# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-01
# x_1=x     |     x_2=y  | energy      
1.500000e-01 0.000000e+00 1.582437e+00
6.441842e-02 2.535261e-01 1.018574e+00
-4.511080e-02 4.060623e-01 1.111724e+00
-1.401303e-01 5.158457e-01 1.140864e+00
-2.192993e-01 6.060158e-01 1.148252e+00
-2.849323e-01 6.869202e-01 1.148973e+00
-3.392723e-01 7.640805e-01 1.147283e+00
-3.840585e-01 8.408919e-01 1.144597e+00
-4.205498e-01 9.196995e-01 1.141439e+00
-4.496024e-01 1.002288e+00 1.138006e+00
-4.717332e-01 1.090128e+00 1.134356e+00
-4.871648e-01 1.184501e+00 1.130471e+00
-4.958562e-01 1.286581e+00 1.126293e+00
-4.975206e-01 1.397465e+00 1.121730e+00
-4.916374e-01 1.518203e+00 1.116657e+00
-4.774568e-01 1.649804e+00 1.110919e+00
-4.540017e-01 1.793238e+00 1.104327e+00
-4.200658e-01 1.949441e+00 1.096648e+00
